AlOH_group_composition_grayscale_mean,AlOH_group_composition_grayscale_std,AlOH_group_composition_grayscale_dissimilarity,AlOH_group_composition_grayscale_correlation,AlOH_group_content_grayscale_mean,AlOH_group_content_grayscale_std,AlOH_group_content_grayscale_dissimilarity,AlOH_group_content_grayscale_correlation,FeOH_group_content_grayscale_mean,FeOH_group_content_grayscale_std,FeOH_group_content_grayscale_dissimilarity,FeOH_group_content_grayscale_correlation,Ferric_oxide_composition_grayscale_mean,Ferric_oxide_composition_grayscale_std,Ferric_oxide_composition_grayscale_dissimilarity,Ferric_oxide_composition_grayscale_correlation,Ferric_oxide_content_grayscale_mean,Ferric_oxide_content_grayscale_std,Ferric_oxide_content_grayscale_dissimilarity,Ferric_oxide_content_grayscale_correlation,Ferrous_iron_content_in_MgOH_grayscale_mean,Ferrous_iron_content_in_MgOH_grayscale_std,Ferrous_iron_content_in_MgOH_grayscale_dissimilarity,Ferrous_iron_content_in_MgOH_grayscale_correlation,Ferrous_iron_index_grayscale_mean,Ferrous_iron_index_grayscale_std,Ferrous_iron_index_grayscale_dissimilarity,Ferrous_iron_index_grayscale_correlation,Green_vegetation_content_grayscale_mean,Green_vegetation_content_grayscale_std,Green_vegetation_content_grayscale_dissimilarity,Green_vegetation_content_grayscale_correlation,Kaolin_group_index_grayscale_mean,Kaolin_group_index_grayscale_std,Kaolin_group_index_grayscale_dissimilarity,Kaolin_group_index_grayscale_correlation,MgOH_group_composition_grayscale_mean,MgOH_group_composition_grayscale_std,MgOH_group_composition_grayscale_dissimilarity,MgOH_group_composition_grayscale_correlation,MgOH_group_content_grayscale_mean,MgOH_group_content_grayscale_std,MgOH_group_content_grayscale_dissimilarity,MgOH_group_content_grayscale_correlation,Opaque_index_grayscale_mean,Opaque_index_grayscale_std,Opaque_index_grayscale_dissimilarity,Opaque_index_grayscale_correlation,Quartz_index_grayscale_mean,Quartz_index_grayscale_std,Quartz_index_grayscale_dissimilarity,Quartz_index_grayscale_correlation,Silica_index_grayscale_mean,Silica_index_grayscale_std,Silica_index_grayscale_dissimilarity,Silica_index_grayscale_correlation
158.3999939,78.02204895,45.53205335,0.224123524,46.20000076,23.81092072,20.44694661,0.06733049,2.200000048,0.979795873,38.15299558,0.099349714,5.800000191,3.655133247,58.02634295,0.137641669,44.20000076,23.36150742,21.31855155,0.22833033,132.6000061,71.48593903,49.93383707,0.316874123,71.40000153,35.79161835,40.27975556,0.269879721,0,0,6.0190429,0.460585894,1.799999952,0.979795873,26.03081878,0.125884305,83.40000153,42.33958054,50.21545068,0.152865897,46.40000153,26.50735855,36.19985961,0.158974006,0,0,2.328642801,0.143822152,107.1999969,19.81312752,49.14732143,0.158943956,119.4000015,3.006659031,35.0438862,0.314664533
143.6000061,44.02999115,51.23176019,0.068026917,62.59999847,10.49952316,15.61188323,0.066249631,13.60000038,25.22379875,8.972236674,0.025226221,98.80000305,2.71293211,20.59712622,0.15635349,119,11.62755299,26.63787935,0.226785142,31.20000076,31.75783348,63.21569842,0.055454888,103.4000015,12.37093353,14.92737107,0.139781998,0,0,5.055576201,0.153634575,15,22.40535736,45.47434659,0.047151448,54.79999924,66.91307831,101.0338742,0.040805295,28.20000076,30.48540688,61.84473347,0.041508665,1,0,0.042660721,0.016628257,43.40000153,24.31954002,45.37812882,0.081971687,69.40000153,14.22111034,45.59195665,0.222745836
1,1.264911056,3.684971098,0.946373666,1.600000024,1.854723692,3.684971098,0.946373666,46.20000076,52.96942902,3.684971098,0.946373666,59.79999924,6.305552959,3.684971098,0.946373666,104.5999985,11.97664356,3.684971098,0.946373666,20.20000076,12.79687405,3.684971098,0.946373666,2.200000048,1.939071894,3.684971098,0.946373666,0.600000024,0.489897937,3.684971098,0.946373666,41.79999924,31.31389618,3.684971098,0.946373666,98,78.16136932,3.684971098,0.946373666,56.40000153,45.33695984,3.684971098,0.946373666,0,0,3.684971098,0.946373666,15,23.07379532,11.38392857,0.816522191,0.400000006,0.489897966,11.38392857,0.816522191
138.8000031,31.63162804,30.33580124,0.096033855,72.80000305,10.4766407,31.57836025,0.042806127,15.39999962,20.97236252,23.73800414,0.070345338,103.1999969,15.82908726,41.45787164,0.289105534,87.40000153,20.61649895,29.43513872,0.147085674,122.5999985,62.10507584,62.86384265,0.202560298,139.8000031,43.95634079,38.69563561,0.44652945,0,0,1.196480331,0.189523726,19.79999924,23.54060364,53.01044306,0.069818928,70.19999695,41.02389526,51.43010352,0.152166788,54.59999847,27.91128731,44.18752795,0.191657223,1,0,4.320745342,0.963903257,28.39999962,28.70261192,50.57422821,0.110014477,66,3.949683666,45.28813559,0.28601913
3,2.190890312,51.25080745,0.066233532,6.400000095,7.088017941,27.9585176,0.114253508,5.400000095,8.845337868,12.66640994,0.149244567,121.4000015,1.356466055,24.28380952,0.240393784,87.40000153,24.16278076,27.13715114,0.268017835,46.59999847,23.59321976,32.55224845,0.208195879,65.59999847,3.826225281,14.33100621,0.051951586,0,0,0.204339545,0.479505267,69.80000305,38.30091476,47.92110973,0.141777664,123.1999969,60.21760559,76.69714286,0.179063861,48.40000153,23.24306297,37.84021532,0.197246834,0,0,2.625714286,0.339454243,1.600000024,1.199999928,15.06269687,0.192208967,0,0,4.115269237,0.266556594
94.80000305,47.32610703,45.29733333,0.085912499,53.59999847,17.01293564,28.87479917,0.070632821,17,24.56827164,15.48426501,0.101580351,98.80000305,2.400000095,35.79570186,0.228438727,89.59999847,15.23942184,33.2898882,0.134111604,46.40000153,53.8204422,64.82207039,0.311068382,114.1999969,4.069397926,19.34992133,0.065809935,0,0,12.93614907,0.221174143,59.40000153,2.497999191,33.89975983,0.207250912,43.79999924,52.25476074,60.50287371,0.29450214,28.20000076,30.04929161,25.96078675,0.32653723,1,0,0.041507246,0.286970437,90.80000305,26.04150391,44.60264042,0.146749225,105.1999969,9.325235367,40.84668803,0.335913587
62.79999924,36.2127037,46.32917598,0.061319764,34.59999847,16.98940849,50.85074948,0.151351073,27.79999924,29.66749001,38.52000828,0.313606417,76,38.01578522,41.81948654,0.387700485,86.80000305,19.61020088,24.74406625,0.462884427,38.59999847,48.59465027,54.43173499,0.33585666,113.8000031,7.520638466,22.64213665,0.069134658,1.200000048,1.469693899,13.50518427,0.396695764,29,33.78165054,42.43813665,0.343325973,15.39999962,14.33317757,23.55070807,0.31150476,40.20000076,49.33720779,42.23056729,0.408991604,0.600000024,0.489897937,7.667900621,0.535454664,2.599999905,2.416609049,33.94385593,0.116544613,58.20000076,7.110555649,23.68288438,0.118634977
136.8000031,42.39528275,51.95103106,0.145422361,67.59999847,14.51344109,22.79034369,0.101309328,4,1.673320055,37.48142443,0.071326159,0.600000024,0.489897937,56.16680745,0.22264761,65.59999847,4.454211712,29.25200828,0.275129518,147.1999969,9.516302109,61.88059627,0.25246955,170,21.7715416,38.6235942,0.142778681,0,0,5.257093168,0.28126353,8.800000191,12.17209911,27.01547826,0.049095882,101,12.14907455,61.53480745,0.175946433,64.59999847,8.522910118,35.52836439,0.166928025,0,0,0.900057971,0.173776693,85.19999695,17.99333191,52.63583639,0.123841701,111,16.99411583,38.13782051,0.169562843
67.59999847,10.72566986,44.58706418,0.041203132,59.40000153,4.223742485,46.92718841,0.109469069,15.39999962,26.80746078,18.3261118,0.098629404,94,6.387487888,29.41513872,0.152791489,86,25.46369934,36.39709317,0.192729935,50.59999847,57.9192543,54.91995859,0.179937352,116.8000031,6.431173801,20.82293168,0.18224372,0.800000012,0.979795933,13.38901863,0.069232692,57.40000153,8.163332939,49.3607205,0.14555285,30.39999962,36.52724838,72.02709731,0.088698857,17,17.58408356,43.42417391,0.123488432,0,0,0.794037267,0.880108898,120.4000015,34.52882767,48.42544261,0.204114471,113.4000015,10.48045826,47.7633547,0.567642246
3.599999905,2.416609287,51.00897605,0.077442767,5.599999905,7.914543152,54.50898431,0.133849241,37.20000076,28.46331024,44.54657308,0.036951297,116,3.741657495,20.17184971,0.110768819,102,8.024961472,23.40085054,0.074939101,68.40000153,3.26190114,51.75340215,0.114690139,57,11.79830456,27.50704377,0.041500261,1,0,0.495078448,0.056400293,69.19999695,10.28396797,55.5581668,0.085109543,175.6000061,12.04325485,87.15834847,0.102323328,56.79999924,8.975522995,64.20199835,0.082308626,1,0,0,1,1.799999952,2.638180971,5.158217312,0.054262288,1,0,0.532611985,0.137193475
38.79999924,25.26182938,29.52966751,0.065907642,58.20000076,9.987992287,24.57773002,0.018095951,0,0,4.10123841,0.047792897,171.6000061,26.45449066,47.15010787,0.223718584,88.40000153,27.89695358,29.02530343,0.231151925,2.400000095,1.199999928,29.48620786,0.111499381,105.5999985,11.68931103,19.13342556,0.215528711,0.600000024,0.489897966,10.60525666,0.1195014,30.79999924,36.52615738,64.50721308,0.128844633,3.200000048,3.709447384,35.74636464,0.107147191,0.600000024,0.489897937,29.72586993,0.165119889,0,0,0,1,56.79999924,27.20588303,53.17736934,0.094754562,68.19999695,7.756287575,26.96914,0.216574344
118,64.46084595,47.36355904,0.136717178,57.20000076,24.63655853,17.27687861,0.028583635,54.20000076,38.96357346,23.19174236,0.093194857,113,19.43193245,24.83289843,0.382889076,116.1999969,11.83891869,27.88646573,0.105367827,155,32.3295517,77.66717589,0.254813118,129.8000031,19.12485313,20.80635012,0.190714608,1,0,1.455053675,0.091494044,29.39999962,26.99333191,48.6621057,0.113447536,95.80000305,26.90278816,76.32396367,0.221180827,61.40000153,8.21218586,38.88264244,0.284576418,1,0,0.112419488,0.085462057,29.20000076,24.62031555,42.20043886,0.211440284,88.59999847,13.54400253,27.17728511,0.478929622
3,0.89442718,29.85880144,0.124523516,1.799999952,1.326649904,14.13766612,0.155329256,0.200000003,0.400000036,1.002190274,0.1758691,105.1999969,5.26877594,61.27898819,0.476373949,107,21.26969719,41.54937997,0.473125095,0,0,0.984692785,0.260084898,61.20000076,5.775811195,30.64086096,0.499825108,70.59999847,6.887670517,34.99846022,0.475528567,0,0,0.867677816,0.154843767,0,0,1.104482651,0.165278994,0.800000012,0.400000006,1.060932431,0.1580583,0,0,6.143965219,0.159733487,2.200000048,0.748331487,10.00473138,0.036803302,1,0,5.754807692,0.16077478
93.40000153,44.62555313,83.03440994,0.051020538,49.40000153,12.72163486,41.29899793,0.057416335,61.40000153,11.11035538,58.42488613,0.045813099,115.5999985,7.031358719,82.52886128,0.096360311,66.59999847,18.72538376,26.34245963,0.044707212,174.3999939,32.19689178,50.90106832,0.160798709,96.19999695,8.997776985,20.95877433,0.038174509,1,0,0,1,66.80000305,5.192302227,39.87170186,0.053028607,115,10.13903332,40.85047619,0.045263728,100.8000031,22.79824638,43.02367702,0.147077079,1,0,0.285093168,0.954207867,78.80000305,23.19827652,48.31181319,0.097097191,110,16.03745651,50.0855464,0.197717156
126.4000015,68.08113098,50.64082816,0.108314762,51.79999924,13.74627209,16.02154865,0.028914979,56,49.51363373,40.59174327,0.06943434,121.1999969,5.741079807,65.78795031,0.2672953,67.59999847,21.36913681,19.16346998,0.141735463,142.3999939,48.29327011,71.92673292,0.188165087,103,7.402702332,18.69399586,0.142672792,1,0,0,1,35,20.11964226,48.38940787,0.206376794,92,20.54263878,57.10875362,0.055569279,53.20000076,17.56587601,48.81130435,0.159282077,1,0,0.131461698,0.147864321,108.5999985,1.356465936,49.8359082,0.297516468,90.19999695,7.67854166,42.25371231,0.339654161
149.3999939,42.0932312,46.42061284,0.051773867,88.59999847,25.97383308,37.26036439,0.282680238,5.400000095,2.653299809,31.13275362,0.128210453,1.200000048,0.400000006,40.61270393,0.295339037,63.40000153,4.673328876,14.34489441,0.218067273,63.20000076,10.87014198,31.00968944,0.262385259,96.40000153,18.02886581,38.16530849,0.487718641,1,0,0,1,1.200000048,0.400000006,14.22577226,0.228562138,121.5999985,39.2356987,40.10877019,0.060571071,45.79999924,19.34321594,36.46689027,0.181718132,1,0,2.048447205,0.979096221,13.80000019,21.90342522,11.97619048,0.183258985,29,19.94993782,38.16826923,0.416817566
60.59999847,33.63093948,26.8782029,0.0263819,49.59999847,26.4847126,29.94890269,0.07480555,2.599999905,1.019803882,23.25175983,0.184581619,52.59999847,59.19662094,33.29354037,0.438190383,32.59999847,23.43160248,27.12313043,0.433875637,2.599999905,2.332380772,21.36114286,0.127047439,98.59999847,20.47046661,37.61866667,0.336421434,28,28.09270477,32.79436025,0.222349814,1.399999976,0.800000012,26.46585507,0.182978259,2.400000095,1.356465936,8.787958592,0.160933965,1.200000048,0.979795873,23.52716356,0.212673679,69.80000305,22.96431923,33.37679503,0.472742638,31.39999962,28.93855476,36.50709707,0.148547426,50.79999924,7.082372665,27.86340049,0.646811524
0,0,9.121436829,0.100079036,0,0,5.68877787,0.117198154,0,0,1.655061932,0.061282493,0,0,17.56555739,0.177318925,0,0,13.98274154,0.244959985,0,0,0.739595376,0.112604466,0,0,6.620008258,0.311816674,127.5999985,0.489897966,46.01587118,0.173318652,0,0,1.819009083,0.06822598,0.200000003,0.400000006,1.411866226,0.065652394,0,0,1.89164327,0.073552971,1.200000048,1.600000024,21.5059455,0.142271755,35.59999847,39.95297241,41.04789649,0.202976053,3.200000048,2.481934786,38.85979116,0.473436771
3,0,48.82417936,0.403407056,2.799999952,2.135415554,32.88845122,0.252294116,0.400000006,0.800000012,11.93929559,0.230038748,3.799999952,0.748331487,53.89922788,0.243980933,1.799999952,0.748331428,38.97023824,0.259645708,3.799999952,1.600000024,34.34253272,0.553953354,2.200000048,1.166190386,30.37825674,0.530270587,0,0,0.79460754,0.101403915,2.400000095,2.332380772,22.15794211,0.177590828,3.200000048,2.039607763,59.90609852,0.269103388,2.799999952,2.481934547,38.01192452,0.501938261,1,0,2.137371485,0.977686558,35.40000153,24.34419823,48.52076242,0.280179257,12.60000038,13.03226757,39.13463429,0.507099865
136.8000031,7.626270294,51.23108075,0.189585912,69.80000305,6.52380228,24.69893168,0.153697324,30,22.90851402,39.24096894,0.095125729,18,28.50263214,39.80821532,0.172408491,62.79999924,11.65160942,30.06151553,0.244463484,97.80000305,79.44910431,77.19110559,0.211962687,90.59999847,5.851495266,32.36713872,0.187612848,0.800000012,0.400000006,7.256016563,0.264818605,2,1.264911056,20.78544928,0.087458675,77.19999695,60.59834671,69.1262029,0.19772035,62,47.44681168,46.21880745,0.111651066,0.200000003,0.400000036,3.214269151,0.153831929,86.19999695,19.85346222,49.18878632,0.124335814,81,19.35975266,33.08989104,0.178506025
5.599999905,3.929376602,71.50448821,0.358629097,4.199999809,1.600000024,27.03379991,0.378326486,97.80000305,19.34321594,44.36481275,0.220827493,64.80000305,8.034923553,45.72457988,0.564490904,113.5999985,8.867919922,30.52816384,0.367057026,69.80000305,17.99333191,31.70294397,0.487487579,114.8000031,11.1067543,23.89717164,0.583005685,0,0,6.340542549,0.335501783,62,6.69328022,32.80327016,0.146157357,102.8000031,46.88027191,45.90527272,0.47475485,113.5999985,8.089499474,33.64279285,0.331957511,0,0,2.550741154,0.15815778,47.59999847,22.57963753,35.9847155,0.538956595,46.59999847,15.08111382,43.45982143,0.592497761
158.8000031,38.1124649,57.31987578,0.227038255,56,9.879271507,28.04402484,0.427217123,66.40000153,53.33891678,41.28240994,0.164810592,75.40000153,4.882622242,37.65999172,0.449848604,84.80000305,20.72100449,31.98295652,0.24588221,159.1999969,22.62211227,49.62652588,0.295812077,144.6000061,33.81478882,37.48371843,0.41816864,0,0,1.447511387,0.048723132,14.80000019,18.54076576,30.6290352,0.234637308,72.80000305,31.21153641,65.42456315,0.144820996,70.40000153,5.083305836,36.48594617,0.282615673,0.800000012,0.748331547,5.404132505,0.463996159,16.20000076,25.91061592,38.07642118,0.214529137,47,8.246211052,38.40017999,0.40306071
74.40000153,33.09743118,68.25672878,0.039552907,67.19999695,11.3384304,48.59841822,0.064991001,2.200000048,1.939072013,7.935552795,0.016339846,106.5999985,3.136877537,39.39729193,-0.003351411,94.80000305,21.68317413,39.50407453,0.040390024,2.400000095,1.74355948,15.57848447,0.054060016,80.59999847,19.82523537,35.25291097,0.141109667,57.59999847,19.15828705,50.59299379,0.112983148,3,2.756809711,16.31915528,0.053336119,2.599999905,1.624807596,21.21988406,0.044018377,2,1.264911056,17.63723395,0.038229849,1,0,0.527950311,0.989904227,1.600000024,0.800000072,42.82369855,0.144258107,55.20000076,6.431173801,39.1750908,0.444781336
59.59999847,54.84742355,49.79259627,0.241763828,49.40000153,18.61827087,33.21132091,0.244023422,7.199999809,5.26877594,41.26474534,0.307464475,104.4000015,3.773592472,13.99838509,0.898433547,102,19.56527519,19.70209524,0.851531904,56,67.58698273,41.54043064,0.262768062,98.80000305,6.079473495,15.89675362,0.901678857,0,0,0.468563147,0.155648942,80.59999847,13.06292439,34.71398758,0.242383119,79.40000153,90.05909729,59.37097308,0.202199484,11.39999962,14.20704079,23.54655901,0.613818357,0,0,8.42136646,0.83031034,66,39.24283218,38.47139831,0.246433197,74.80000305,27.99571419,21.82309322,0.587100687
47.59999847,39.01589584,40.71018993,0.041212423,39.40000153,28.65379333,40.79745665,0.180222127,33.59999847,37.26446152,38.09620974,0.304765329,103.4000015,6.681317329,41.1953014,0.409887937,63.79999924,13.58528614,25.35797688,0.389870847,156.3999939,75.78813171,60.4704872,0.312843136,92.19999695,10.40000057,17.9769199,0.07680748,0,0,2.512807597,0.090734596,52.79999924,27.02147293,45.57947151,0.21520217,46,27.04071045,38.98839802,0.273876559,47.40000153,33.23612595,33.86291495,0.311923577,0,0,8.420404624,0.698037771,0,0,11.05839195,0.184448591,28.79999924,14.41388226,30.3972468,0.734847184
2.599999905,1.624807596,21.13056978,0.125626428,1.799999952,1.469693899,11.02872832,0.188238694,0,0,3.547085054,0.089582003,43.40000153,52.38931274,32.49692816,0.382336709,27,30.00666618,28.02511974,0.385417261,1.600000024,0.800000012,2.861213873,0.157217142,15,19.7484169,18.66733278,0.458369337,68.80000305,23.81931877,42.5334104,0.420744326,0,0,4.302402973,0.111291541,0.800000012,0.400000006,4.551890999,0.097357313,0,0,3.750602808,0.103952949,0,0,14.07890999,0.349397546,3,2.449489832,21.75099206,0.195092235,0,0,32.56883394,0.425576866
1.399999976,1.356465936,52.68677437,0.279564504,1.200000048,0.400000006,31.00310426,0.34034,1.799999952,1.939071894,52.51240881,0.255548852,0,0,20.03172603,0.573025214,0,0,14.03809924,0.737632049,0,0,52.58759449,0.476646877,1.399999976,1.356465936,43.61054296,0.595465933,0.200000003,0.400000036,6.111654563,0.174568297,0.400000006,0.800000012,41.34088401,0.317125081,1,0,33.69250531,0.474908291,2,1.095445156,43.61777251,0.381800148,2,1.788854361,47.22232103,0.623797736,3.200000048,1.166190386,47.01187954,0.266297643,53.20000076,4.621687889,37.90133172,0.497975636
57.79999924,45.93212509,73.87554088,0.003912076,42.40000153,31.87224579,53.51796862,0.003209846,0,0,9.942295623,0.013633108,92.40000153,2.653299809,55.16700248,-0.020223964,111.5999985,19.29352188,42.01114781,-0.020286614,3.799999952,2.63818121,17.55099092,0.013060702,114.8000031,11.95658779,33.24841453,0.066156905,9.399999619,12.83121204,45.07131296,0.064885807,2.599999905,2.799999952,16.92495458,0.020570014,4,1.897366524,23.06287366,0.00957009,2.200000048,2.481934786,16.86073493,0.009680559,1,0,0,1,16.20000076,27.47653389,47.56265133,0.074332021,60.40000153,12.46755886,33.07309322,0.083732653
82.59999847,27.56519508,62.46650932,0.055365813,65.19999695,9.947864532,39.72941615,0.156649542,0.200000003,0.400000006,14.40574741,0.084943913,3.200000048,1.166190386,52.60621946,0.155698044,68.80000305,2.481934786,30.17898965,0.187356692,0.800000012,0.400000006,23.89875776,0.200494952,103.1999969,22.42676926,50.42126708,0.155598572,2.599999905,3.261901379,20.37899793,0.277483852,1.200000048,0.400000006,22.37667909,0.138240832,1,0.632455528,34.66804141,0.154669361,1.399999976,0.489897937,27.11098965,0.152164303,0,0,1.707743271,0.111106891,1.399999976,1.200000048,22.34729853,0.11545537,60.79999924,8.518215179,24.52129121,0.112081722
104,21.39158821,38.52538302,0.04063463,69.19999695,12.7342062,19.90719669,0.182720001,2.200000048,1.166190386,5.854144928,0.059235929,108.1999969,5.706136703,74.14264182,0.289835576,69.40000153,10.40384579,14.88167288,0.178833492,28.39999962,33.07929993,29.94369358,0.119460941,113.5999985,14.05133438,21.83234783,0.418207293,1,0,5.110194617,0.296375756,18.60000038,22.07804489,30.06407453,0.13038625,60.40000153,72.24292755,56.12667495,0.112634861,9.399999619,16.81189919,17.63055901,0.113453142,0,0,0.157772257,0.024100448,46.79999924,25.61561966,26.45361683,0.176960477,67.40000153,5.238320351,41.22079298,0.332793398
0.600000024,0.489897937,11.39994203,0.375108601,0,0,5.307337474,0.425842343,0,0,0.322691511,0.043734658,77.80000305,12.31909084,32.56856315,0.566428958,112.1999969,13.81882763,24.65537888,0.633674525,0,0,0.402385093,0.068931478,61.40000153,7.337574959,23.28658385,0.678586397,49,18.0111084,36.9733499,0.567179588,0,0,0.337291925,0.050689988,0,0,0.485962733,0.033982732,0,0,0.411047619,0.054299311,0.800000012,0.400000036,11.41145342,0.122079985,1.200000048,0.748331428,5.492584746,0.0480492,0,0,1.553495763,0.315228132
28.79999924,48.70482254,39.50157315,0.030267708,22.20000076,26.13350296,31.71174698,0.076691268,77.59999847,43.11658478,32.69241505,0.320476301,18.79999924,32.11479568,33.95068335,0.563963331,26,19.98999786,31.48494983,0.636772276,41,18.80425453,24.22156984,0.324059593,78.59999847,19.0115757,39.1308642,0.281578076,1.799999952,1.600000024,24.13221851,0.43928252,102.5999985,64.92949677,32.19682068,0.373289557,33,26.40454483,16.06347083,0.253274717,95.59999847,57.17901611,29.90101986,0.398558274,99.59999847,15.26564789,33.24873859,0.520663946,13.80000019,24.11970139,23.70375458,0.219478224,1.399999976,1.356465936,34.20833333,0.556146324
31.39999962,24.45894432,40.46686542,0.028001268,75.19999695,20.97045517,29.16550725,0.043525235,2.599999905,1.019803882,17.59296894,0.023365876,170.3999939,18.07318497,45.38412422,0.03636002,89.80000305,30.28795052,27.92289855,0.159183956,54.20000076,31.7704258,51.25387164,0.180743893,90.80000305,28.29416847,26.63660455,0.298909698,1.399999976,0.800000012,1.760132505,0.032976974,43.79999924,25.99538422,41.68636853,0.033989422,60,37.85762787,59.10985507,0.033897883,48,23.80756187,55.40839752,0.089357374,49.40000153,24.76772118,24.06780124,0.397893177,38.79999924,29.81543159,59.56121368,0.066306872,67.19999695,2.99332571,20.12757264,0.106765302
